Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-01-07,85.6731948852539,85.77823205783233,84.915421805284,85.15550758890559,131091100
2010-01-08,85.95830535888672,85.99582109252837,85.27556365456766,85.44812229148573,126402800
2010-01-11,86.07833862304688,86.37844155219625,85.7107028038749,86.34093154810081,106375700
2010-01-12,85.27552795410156,85.68817223092032,84.94540795337065,85.5081093778375,163333500
2010-01-13,85.99578857421875,86.23587429608669,85.05795282878226,85.4931042643525,161822000
2010-01-14,86.2283935546875,86.38594931605485,85.84575486331153,85.89827345043398,115718800
2010-01-15,85.26052856445312,86.16084865097523,84.93040852815045,86.07832436599507,212283100
2010-01-19,86.325927734375,86.37844632228602,85.2230316641466,85.24554453676286,139172700
2010-01-20,85.4481201171875,85.8682688476159,84.76537843024137,85.74072451503544,216490200
2010-01-21,83.80500793457031,85.73319818256456,83.69997077896718,85.47060529355672,344859600
2010-01-22,81.93685150146484,83.835030569462,81.84681718859159,83.429884747677,345942400
2010-01-25,82.35699462890625,82.83717187443516,82.08690315668433,82.68711469642736,186937500
2010-01-26,82.01187896728516,82.88219350450328,81.80930891415835,82.03438611495518,211168800
2010-01-27,82.40205383300781,82.58962110164849,81.27665022116372,81.906873496229,271863600
2010-01-28,81.4566879272461,82.71713981046467,80.96151346817648,82.67212551166662,316104000
2010-01-29,80.57133483886719,82.3794846957097,80.44379056593736,81.80927902530738,310677600
2010-02-01,81.82431030273438,81.83181459318855,80.65389285212602,81.14156869791165,187865000
2010-02-02,82.81465911865234,82.97221486270536,81.68925604047703,81.97436181703625,216327900
2010-02-03,82.40205383300781,82.88972987629334,82.16196795811169,82.43956385227668,172730700
2010-02-04,79.85861206054688,81.80180548446383,79.8436034792112,81.76429547931787,356715700
2010-02-05,80.02367401123047,80.18872834116664,78.4631135128605,79.94864255096331,493585800
2010-02-08,79.44596862792969,80.52635761124748,79.38594574572379,80.08369601010034,224166900
2010-02-09,80.44381713867188,81.14156731248947,79.73105838420216,80.37628997393011,337820500
2010-02-10,80.28627014160156,80.72892600947212,79.61102704103067,80.31628158208215,240511500
2010-02-11,81.1265640258789,81.2165983433778,79.71606072964333,80.18122945057584,223591600
2010-02-12,81.05902099609375,81.10403528080825,79.91111094311263,80.27123666901896,304622100
2010-02-16,82.33450317382812,82.41703320643626,80.8939883350087,81.67426863706017,159317500
2010-02-17,82.72463989257812,82.83718135794413,82.33449690918889,82.73213845926495,168845100
2010-02-18,83.21231079101562,83.38486940005592,82.55957491014618,82.58958634739152,193708600
2010-02-19,83.38487243652344,83.70748824353853,82.79966369916967,82.99473518631979,222684900
2010-02-22,83.3998794555664,83.7149909660704,83.1522893869862,83.69248381876247,132346900
2010-02-23,82.38702392578125,83.42989721161919,82.16944526357155,83.1748085398475,207497000
2010-02-24,83.14476776123047,83.27981634101755,82.42451057706445,82.63458487360097,176350700
2010-02-25,83.03225708007812,83.09227996534888,81.73429509965796,81.95937233327722,259634700
2010-02-26,83.08475494384766,83.36986071570058,82.612087719491,83.10726208918426,173589300
2010-03-01,83.94757080078125,84.0301008220163,83.40737637964145,83.4298835265062,147709700
2010-03-02,84.18014526367188,84.58529104573974,84.03009381435602,84.30769529209581,160992400
2010-03-03,84.25518798828125,84.75786670726824,84.04510791738986,84.39773516697961,150785000
2010-03-04,84.51026153564453,84.63030726899675,84.05259719440652,84.36770865831267,135770400
2010-03-05,85.71818542480469,85.78570684956496,84.85537541137714,85.05795113384801,176118800
2010-03-08,85.73320007324219,85.92076724439788,85.58314862595596,85.72570150774494,114631200
2010-03-09,85.8757553100586,86.27339680795812,85.4330995215579,85.47811381215907,154556700
2010-03-10,86.25840759277344,86.49098909645294,85.83825888313388,85.91328462069853,186088800
2010-03-11,86.61852264404297,86.64103551419807,85.79322818533643,86.05582109618449,160791100
2010-03-12,86.62602996826172,87.00866863695472,86.38594419506336,86.99366005632564,162074800
2010-03-15,86.64852905273438,86.70855192147312,85.98079037927943,86.47597046023029,146816800
2010-03-16,87.3387680053711,87.42129228287142,86.64851656256529,86.88860227881666,168673000
2010-03-17,87.8564682006836,88.14157398495308,87.34628522914979,87.60137957696479,177468100
2010-03-18,87.81143951416016,87.98399809036769,87.45881234874223,87.8639580883227,196509100
2010-03-19,87.36699676513672,88.36142987588762,87.02798195040147,87.36699676513672,226641100
2010-03-22,87.83404541015625,87.99225571825842,86.81701280869748,86.86974766217556,184477800
2010-03-23,88.45179748535156,88.52713216302739,87.67583363705481,87.96211345895743,182941600
2010-03-24,88.02239227294922,88.4668767155949,87.07316483184474,88.12033254298507,196072600
2010-03-25,87.87925720214844,89.02435942413855,87.773787487531,88.61754520447055,223396300
2010-03-26,87.8265151977539,88.45933343396152,87.47997105683051,88.04498980244497,205808500
2010-03-29,88.3840103149414,88.54221489469285,87.90939657568707,88.27100540149932,134513500
2010-03-30,88.44427490234375,88.76821923543368,88.07513090573791,88.48947456585964,145772500
2010-03-31,88.1429443359375,88.53468822623388,87.84913498129791,88.10527411193992,161078700
2010-04-01,88.74561309814453,89.08462204576315,88.21825882136592,88.74561309814453,161215200
2010-04-05,89.4688491821289,89.52911348858764,88.83602510912817,89.08463477165235,105847600
2010-04-06,89.67980194091797,89.83800654574358,89.11478303182524,89.2127175735736,110384200
2010-04-07,89.1675033569336,89.92086177951826,88.7531539254446,89.49898290212481,184576300
2010-04-08,89.47636413574219,89.6270392466561,88.59493629065001,88.85861055016463,158704000
2010-04-09,90.06398010253906,90.10164456602716,89.49896142121239,89.66469540636106,133006500
2010-04-12,90.2071304321289,90.44067543736026,90.07152569439299,90.17699540733555,110279000
2010-04-13,90.27490997314453,90.43311449751681,89.64962131895885,90.11670544877225,125043600
2010-04-14,91.29948425292969,91.29948425292969,90.46325617137211,90.60639032433814,161609000
2010-04-15,91.37483215332031,91.58577156521136,91.1186873334041,91.14882235619824,144615300
2010-04-16,89.92086029052734,91.37484225194613,89.46131120054685,91.05089790569215,366786700
2010-04-19,90.25984954833984,90.3502546069543,89.25035225831458,89.65716640057869,217947800
2010-04-20,91.06597137451172,91.1413118209624,90.30508344484778,90.82489688980915,157708000
2010-04-21,90.90021514892578,91.32962914960356,90.39546072018672,91.11868399776681,192910100
2010-04-22,91.17144012451172,91.28444504530665,89.74006362000586,90.25987705939215,115360300
2010-04-23,91.7665786743164,91.80424889084262,90.87761559237772,91.1111605890377,177335500
2010-04-26,91.4200210571289,92.00011011924347,91.32962174705084,91.7967001762334,143457300
2010-04-27,89.25791931152344,91.41251937476565,89.08464432424385,90.89270590826554,355853300
2010-04-28,89.93595123291016,90.16196112111061,89.0997226933068,89.68734725309392,300674100
2010-04-29,91.05088806152344,91.23922764368815,90.45573429216279,90.4783341223957,193775000
2010-04-30,89.50652313232422,91.16391531030442,89.4839232965507,91.06597502506006,270000900
2010-05-03,90.66666412353516,90.91527372516154,89.80030098759514,89.93590570233069,182747900
2010-05-04,88.53466796875,89.6722406506937,88.0826541225498,89.65717601314311,360353400
2010-05-05,88.00731658935547,88.7456102541183,87.36696318233727,87.81144182153386,328973200
2010-05-06,85.08432006835938,88.14295407123507,79.10265108956993,87.5854703300466,647356600
2010-05-07,83.81865692138672,85.70958236093009,82.42494503544249,84.85828944085286,637558800
2010-05-10,87.51011657714844,87.87926059255116,86.5684185548272,87.24643653276362,396159600
2010-05-11,87.26150512695312,88.41414256296542,86.56841677620525,86.68895113179822,317849800
2010-05-12,88.48194122314453,88.61001651856517,87.45737334578992,87.60804847344113,235607100
2010-05-13,87.3820571899414,88.6552349872162,87.30672248397117,88.2408854828754,234452500
2010-05-14,85.79999542236328,86.88483345505254,85.03157231432102,86.72662886656353,345601400
2010-05-17,85.84519958496094,86.27461370410109,84.20287780957648,86.0335392117359,325739800
2010-05-18,84.6774673461914,86.80193735360301,84.39872272816321,86.54579256315355,360556800
2010-05-19,84.19532775878906,84.95621552643577,83.14062495741923,84.2028572036956,394742700
2010-05-20,81.01615905761719,82.78655006137124,80.96342420210684,82.40233568684256,530418300
2010-05-21,82.19892883300781,82.40233305557604,79.37383506158925,79.78818444713117,500909400
2010-05-24,81.14424896240234,82.40989155992185,81.06891425672123,81.75446755038992,269823000
2010-05-25,81.22709655761719,81.26476677394815,78.63554201061827,79.18549613164278,396505200
2010-05-26,80.73743438720703,82.47016135048398,80.49635988122385,81.7243379956719,349719300
2010-05-27,83.44197082519531,83.47210584832675,81.9503187923628,82.25919846870909,300870500
2010-05-28,82.3947982788086,83.41183082117436,82.00304874916093,83.35156077851046,297933500
2010-06-01,81.00862121582031,82.83174701547217,80.88808687045281,81.62637482345723,277909400
2010-06-02,83.1180191040039,83.1255485483648,80.99354901773849,81.42296300067508,240243700
2010-06-03,83.40432739257812,83.6680017450657,82.55303426949828,83.3591277172002,226618300
2010-06-04,80.47374725341797,82.36467852184725,80.20253775883573,81.82225953268278,398475600
2010-06-07,79.47177124023438,81.06889302160566,79.41150694007683,80.76001333725024,264609100
2010-06-08,80.32308197021484,80.48128655885905,78.83896486783526,79.53205327932483,357774300
2010-06-09,79.89363861083984,81.57362416136142,79.55462397562681,80.79013095146937,268023300
2010-06-10,82.22905731201172,82.32699181913287,79.88611260423399,81.25722444226783,317890600
2010-06-11,82.62834167480469,82.68107652787702,81.45310452195375,81.50583937502608,214128200
2010-06-14,82.50027465820312,83.71318206358006,82.4174047797487,83.2611624546766,207196100
2010-06-15,84.37615203857422,84.45148673907481,82.93723454403516,83.08037449835476,238268700
2010-06-16,84.34599304199219,84.69253716396007,83.77343913507379,83.93917887768183,216374000
2010-06-17,84.4815902709961,84.62473017194792,83.6604325706594,84.58705996190784,263185800
2010-06-18,84.57317352294922,84.87594585087463,84.30067380780676,84.64886660493057,174006600
2010-06-21,84.33099365234375,85.68591607841618,83.86168707333115,85.62536504807167,213140700
2010-06-22,82.93821716308594,84.7018951624711,82.81710932568978,84.33099483073838,239355400
2010-06-23,82.68085479736328,83.28640550066989,82.11314776456764,82.99119830561732,254639900
2010-06-24,81.31073760986328,82.37802898719517,81.09879469734635,82.27205753093669,268523600
2010-06-25,81.6513900756836,82.06770498833569,80.8187487003534,81.55298385404657,238726500
2010-06-28,81.39405059814453,81.99203604612161,81.09884339629713,81.77252196205296,169218600
2010-06-29,78.8809814453125,81.3788941387401,78.38140237163495,80.25104559548835,373649500
2010-06-30,78.13160705566406,79.38812862326915,77.87424359843556,78.66146450435059,284101700
2010-07-01,77.78341674804688,78.33598156625492,76.5495967162696,78.07862387558558,382924800
2010-07-02,77.35952758789062,78.28299843826687,76.92050529059185,78.04834809186464,233385200
2010-07-06,77.86669921875,79.00211329194546,77.11732177243047,78.44954256865057,256935300
2010-07-07,80.31919860839844,80.41759909049969,77.98024242216216,78.06350658971519,253769400
2010-07-08,81.11395263671875,81.20478203126483,80.16777461011469,80.9928390773075,210842100
2010-07-09,81.71949005126953,81.72706109127608,80.93984040592531,81.09122655598793,144999900
2010-07-12,81.77255249023438,81.93150982941776,81.10644472008254,81.44706676475882,131283600
2010-07-13,83.00634765625,83.33182750618249,82.45377688831014,82.62030522316914,213025900
2010-07-14,82.99874114990234,83.32422663578481,82.40075591886188,82.74137771280307,184426800
2010-07-15,83.0214614868164,83.309097585029,81.87847658665906,82.9684757378032,232337900
2010-07-16,80.73551177978516,82.66571221473737,80.57654872954028,82.5748770110281,282693400
2010-07-19,81.21238708496094,81.46974484397505,80.402458585983,81.03072244477363,186709000
2010-07-20,82.1131362915039,82.17368731086401,80.09966619117573,80.13751563141284,258162400
2010-07-21,81.04584503173828,82.5597302519258,80.71278843529261,82.53702289762519,264527000
2010-07-22,82.85494232177734,83.2182773371769,81.99959920064815,82.00716446918781,274781300
2010-07-23,83.57402801513672,83.69513581766286,82.45375052295046,82.68840086066645,222020800
2010-07-26,84.44453430175781,84.52779846917738,83.48321951657049,83.71786992929016,184445700
2010-07-27,84.43695831298828,84.9970942795092,84.10390168559049,84.90625907885135,204855600
2010-07-28,83.89196014404297,84.52022396593178,83.6118892683178,84.26286044701942,163056200
2010-07-29,83.48318481445312,84.6413058571373,82.81707752699766,84.41422080856631,220149100
2010-07-30,83.4680404663086,83.91463950970973,82.49158979898222,82.6354049358296,220070600
2010-08-02,85.35286712646484,85.48911705409282,84.42939603643246,84.77001796799493,188263200
2010-08-03,84.94408416748047,85.36039905734643,84.6640133770155,85.14089082496972,146657300
2010-08-04,85.51179504394531,85.61776653181408,84.89867346770272,85.17873849635035,158171700
2010-08-05,85.42095947265625,85.46637994940062,84.8381162920554,84.9667951303031,140473800
2010-08-06,85.0727767944336,85.2090266909396,83.96007026880352,84.58076295843895,239728300
2010-08-09,85.52696228027344,85.6707832551079,85.01981200850932,85.4739765171789,120800400
2010-08-10,85.06521606445312,85.51938629121022,84.30070811777495,84.8002872821877,242916300
2010-08-11,82.73384094238281,83.78599085274215,82.59759102287511,83.75571245118326,273406900
2010-08-12,82.22664642333984,82.52185348150748,81.4469967171529,81.48484614512799,239542600
2010-08-13,81.98444366455078,82.47645746458306,81.8860432145496,81.9693073549403,158698500
2010-08-16,81.94660949707031,82.2115382585466,81.12911008307444,81.42431724229286,147895300
2010-08-17,82.9533462524414,83.55890271172683,82.41591763795742,82.65057379781308,172270300
2010-08-18,83.10474395751953,83.55133740125217,82.43863642660797,82.91550827288405,182922100
2010-08-19,81.6589584350586,82.87763637599589,81.31833660498853,82.6732644329565,265847600
2010-08-20,81.39405059814453,81.70439988855651,80.80363619444974,81.41675795597668,209714200
2010-08-23,81.0837173461914,82.18128213044793,81.04586789500377,81.78010335792679,163490300
2010-08-24,79.880126953125,80.5310978498301,79.45624107620519,80.19804136081486,280677800
2010-08-25,80.19049835205078,80.49327076244978,78.94154194660747,79.44112104377666,272234800
2010-08-26,79.65306091308594,80.67493212149977,79.38812642107877,80.56896063470205,224439500
2010-08-27,80.88690948486328,80.97017365632095,78.95670300109428,80.1526740320177,272649000
2010-08-30,79.7136001586914,80.92471258622847,79.70603489290303,80.67492021492303,167238600
2010-08-31,79.7136001586914,80.22075594210267,79.09290763833408,79.41839309260756,273933100
2010-09-01,82.0979995727539,82.21154212587459,80.73550626034805,80.78849201513582,256828100
2010-09-02,82.86253356933594,82.87766988512006,82.12072704557193,82.29482643967485,156112200
2010-09-03,83.9373779296875,84.01307104683868,83.22584992343421,83.67244913215106,212197300
2010-09-07,82.99117279052734,83.64971482511112,82.92305073954255,83.54374334023733,141973700
2010-09-08,83.57402801513672,83.90707880334352,83.1198578743773,83.15770731111166,149924400
2010-09-09,83.9600601196289,84.53533803256005,83.73298083624422,84.51263068172287,147017900
2010-09-10,84.38397979736328,84.48238027525896,83.92224426067266,84.11147994702078,127819000
2010-09-13,85.32256317138672,85.49665671982163,84.87596407428867,85.21659167885767,178503500
2010-09-14,85.26959991455078,85.75404280102818,84.83814278831265,85.15605734974817,209823600
2010-09-15,85.59506225585938,85.69346270526887,84.76242663197236,85.01978431889556,168608400
2010-09-16,85.5723876953125,85.62537346145449,85.04252425887722,85.33016622508978,199962900
2010-09-17,85.60430145263672,86.10656079590275,85.36839492797327,86.02285090535841,195836900
2010-09-20,86.9132080078125,87.10345669160665,85.62712504746668,85.9010836166046,214555200
2010-09-21,86.73822021484375,87.39267063043003,86.38055160471984,86.98173840383193,268389100
2010-09-22,86.31205749511719,87.0882757002945,86.06853931045855,86.60123933097722,191322400
2010-09-23,85.61195373535156,86.50231666077549,85.36843552140829,85.6043421582474,202354300
2010-09-24,87.37742614746094,87.43830712728347,86.48706358979328,86.56316191160654,209671800
2010-09-27,86.95890045166016,87.50681780805745,86.87519633892354,87.40789054323682,128761800
2010-09-28,87.26327514648438,87.54484532173085,86.12939448345139,87.07302644032778,209207500
2010-09-29,87.11109161376953,87.44593124489455,86.76864040759239,87.04259905016185,179665800
2010-09-30,86.85235595703125,88.11561042492865,86.44141796648381,87.55247575903668,287106700
2010-10-01,87.2176284790039,87.60573751490273,86.7001516997823,87.50680445924255,174638700
2010-10-04,86.56318664550781,87.40028003649786,86.12941970070824,87.03500566505161,166153200
2010-10-05,88.30587768554688,88.5189553980737,87.26331224247518,87.36224532752851,229634100
2010-10-06,88.2982406616211,88.52654146263824,87.94057211612848,88.29062908667237,148626600
2010-10-07,88.19173431396484,88.67877078329126,87.65903998999305,88.65594185596856,164860000
2010-10-08,88.68636322021484,88.92988140232049,87.97863759629355,88.3134772739131,177760100
2010-10-11,88.77005767822266,89.01357581791387,88.46565855212603,88.82332708984478,103098300
2010-10-12,89.0440444946289,89.30278005984918,88.00909062188326,88.48090390103371,182210000
2010-10-13,89.73651885986328,90.21594937144887,89.32558090961724,89.53866436250553,194347200
2010-10-14,89.38648223876953,89.8050318590693,88.8233474999467,89.65282935808223,217764300
2010-10-15,89.56910705566406,90.06375495513169,88.85377572064398,90.01048553863092,243705000
2010-10-18,90.010498046875,90.30728566661226,89.27233188283503,89.599560002793,141204800
2010-10-19,88.83096313476562,89.6832739555045,88.29065148899177,89.18102019413081,280604700
2010-10-20,89.69847106933594,90.13223793066065,88.93747616835009,88.99074557918189,200051800
2010-10-21,89.89636993408203,90.62692470290166,89.19625567303821,90.1018419100854,221585500
2010-10-22,90.0637435913086,90.20072290301728,89.79739654241122,90.03330309915886,108212400
2010-10-25,90.33012390136719,91.1367827255357,90.2616371232599,90.66496363237798,151145700
2010-10-26,90.34532165527344,90.43663733374292,89.69847710708142,89.87350269476842,158982900
2010-10-27,90.08656311035156,90.18549615099921,89.23425264280013,89.71367728079781,190024000
2010-10-28,90.101806640625,90.64211237879844,89.6680397349967,90.60406030749049,168576000
2010-10-29,90.17031860351562,90.34535005214832,89.85070201655076,90.0105103100332,144305500
2010-11-01,90.20071411132812,91.1291287106484,89.68323740708057,90.61165200640085,174074800
2010-11-02,90.91608428955078,91.12916198570397,90.63451401624448,90.87803221269553,158345900
2010-11-03,91.28135681152344,91.3346262344706,90.13986420042845,91.07589069613627,226702800
2010-11-04,93.03923797607422,93.08489581211587,91.29655896067743,92.29346042045552,215039400
2010-11-05,93.38928985595703,93.54148650510884,92.97835193613115,93.10010809426659,180654100
2010-11-08,93.21430969238281,93.36651223107873,92.79576577431872,93.10015923984416,156107100
2010-11-09,92.54460906982422,93.56433965631128,92.17172311866882,93.4654123893321,186621600
2010-11-10,92.91746520996094,92.96312884662757,91.82163663076582,92.52175046307124,221387400
2010-11-11,92.56742095947266,92.70440027635564,91.83686653807358,92.11843674664705,158017600
2010-11-12,91.47161102294922,92.34675657138287,91.05306719086842,91.94343008707891,239068800
2010-11-15,91.34223175048828,92.118449925854,91.3041854828684,91.7607813358258,163940800
2010-11-16,89.91915893554688,90.93127772613545,89.48538627481288,90.77908107059844,299566200
2010-11-17,89.96483612060547,90.3377220710224,89.69087743697177,89.95722454441244,172308900
2010-11-18,91.28898620605469,91.61621438400881,90.82477865579574,90.83239023368289,197723700
2010-11-19,91.54009246826172,91.57813873604202,90.74865694369717,91.24330487229142,156852900
2010-11-22,91.46401977539062,91.50206605383998,90.38340212182295,91.08352215529956,181361000
2010-11-23,90.1398696899414,90.57363667633662,89.78981263126562,90.38338789623465,222309000
2010-11-24,91.47161102294922,91.49444575351247,90.69539855582694,90.71061590360378,140046100
2010-11-26,90.40621948242188,91.17482034703018,90.40621948242188,90.68017818071475,76007800
2010-11-29,90.68013763427734,90.92365572321488,89.59952067155838,90.17787831000848,223642300
2010-11-30,90.17031860351562,90.68779556590603,89.65284164112524,89.78221523617225,233930700
2010-12-01,92.08799743652344,92.26302301783187,91.46398183069019,91.47158759966497,221037200
2010-12-02,93.2675552368164,93.33604781316691,92.17933203913003,92.23260146254412,191213600
2010-12-03,93.51866912841797,93.625207957157,92.92509399517748,92.94792291477431,151288900
2010-12-06,93.41973876953125,93.63281641992648,93.22187846305117,93.32080571332594,103050500
2010-12-07,93.4730224609375,94.37099684329823,93.41975304020133,94.31772742256206,206581000
2010-12-08,93.81546783447266,93.89156617747474,93.15340586382995,93.5871728054664,138019200
2010-12-09,94.18073272705078,94.37858722556528,93.71652536235133,94.34054096320348,123705100
2010-12-10,94.72868347167969,94.81999917836077,94.15793708119286,94.46994208890742,117571700
2010-12-13,94.78954315185547,95.27657952750813,94.75910265263573,95.16243491284857,133812700
2010-12-14,94.87322235107422,95.29938339621813,94.58404641102595,94.93410332979902,147249600
2010-12-15,94.4394760131836,95.07110324105285,94.2796677638307,94.6982173258961,160823100
2010-12-16,94.98741149902344,95.05590407952305,94.1731469455497,94.50037508232505,185035200
2010-12-17,95.08915710449219,95.211553625147,94.72195586959651,94.9208567816844,141075300
2010-12-20,95.31864929199219,95.54815078498754,94.84435476661771,95.34924988015592,119085500
2010-12-21,95.92298126220703,95.9841824279982,95.52518535749321,95.61698126971557,94965500
2010-12-22,96.22134399414062,96.25194458159802,95.93829877397395,95.99184834290807,78878100
2010-12-23,96.08362579345703,96.22132549230521,95.84647858184346,96.11422637503043,70053700
2010-12-27,96.12190246582031,96.2136983974606,95.65525369176338,95.72410064049359,58126000
2010-12-28,96.25959777832031,96.3513937057442,96.00714730497387,96.31314734813937,55309100
2010-12-29,96.32844543457031,96.54264371542685,96.31314805870859,96.3743492350863,58033100
2010-12-30,96.17548370361328,96.48912963409407,96.03013231537209,96.2366849025009,76616900
2010-12-31,96.1983871459961,96.29018890086114,95.87708975866559,96.03008684697588,91218900
2011-01-03,97.19287109375,97.61361594147841,96.16012047554405,96.93276907903184,138725200
2011-01-04,97.13935852050781,97.43770699690018,96.53500996060717,97.40710640490273,137409700
2011-01-05,97.64423370361328,97.70543487507658,96.74153685215698,96.83333860935193,133975300
2011-01-06,97.45294189453125,97.78954235423186,97.16224521162952,97.68244326913846,122519000
2011-01-07,97.26173400878906,97.7436800964276,96.50438848922427,97.5830314005481,156034600
2011-01-10,97.13935852050781,97.27705826626321,96.54265573125693,96.83335843699955,122401700
2011-01-11,97.48358154296875,97.72072877838367,97.11638036369798,97.4912331482461,110287000
2011-01-12,98.36333465576172,98.4704337895266,97.50653574917769,98.08028944643958,107929200
2011-01-13,98.20266723632812,98.44747189449417,97.95787425109064,98.40157393932019,129048400
2011-01-14,98.91414642333984,98.9370954069273,97.99615206104679,98.06499901180915,117677900
2011-01-18,99.0823974609375,99.17419334962148,98.70754479393486,98.82228965478984,114401300
2011-01-19,98.11084747314453,99.09768828824907,97.85075134177444,98.998246633858,151958400
2011-01-20,97.98084259033203,98.22563562394221,97.25409174983548,97.88904082537913,175745700
2011-01-21,98.20266723632812,98.81466720881468,98.09556811661261,98.59282320116421,151462900
2011-01-24,98.76115417480469,98.8758990983959,98.11854758389727,98.14149656861551,113715500
2011-01-25,98.8146743774414,98.89882452567468,98.00377931606401,98.50102276376013,167552200
2011-01-26,99.19719696044922,99.48789966530444,98.86059628597101,99.05950305158028,141281500
2011-01-27,99.44197082519531,99.61027111018775,99.04416909040151,99.22011514364682,123302700
2011-01-28,97.7054443359375,99.71739072824012,97.54479562263937,99.55673617847648,295637300
2011-01-31,98.43981170654297,98.51631607831727,97.72837007534056,97.97317472667575,149249200
2011-02-01,100.01573181152344,100.19167788798697,98.97533521833573,99.0365363912209,167194300
2011-02-02,99.824462890625,100.09220483729307,99.70206056892813,99.75560428909058,118323600
2011-02-03,100.04631805419922,100.19931513693717,99.12067811623055,99.64851630073716,145886700
2011-02-04,100.32939147949219,100.36764367917539,99.62559536246467,100.08459841279814,134634800
2011-02-07,100.95667266845703,101.28561583294244,100.54356767941732,100.55122512142948,112439100
2011-02-08,101.41567993164062,101.46922366335373,100.77307344057068,101.04847288733484,99072800
2011-02-09,101.18616485595703,101.46156426572982,100.68126399255215,101.14026689981638,146436700
2011-02-10,101.22442626953125,101.339171170341,100.44412592523531,100.67362739978469,162708500
2011-02-11,101.82879638671875,101.95884453375707,100.80370275269917,100.82665173906281,137710300
2011-02-14,102.0735855102539,102.15773568130415,101.65284632793525,101.76759125530714,101690700
2011-02-15,101.75223541259766,101.9128899007575,101.2243973467617,101.75989285241695,119575400
2011-02-16,102.39486694335938,102.517257608458,101.88996605369073,102.0965185399969,130183500
2011-02-17,102.70085144042969,102.83854530304254,102.00470134052249,102.09650892185938,109810500
2011-02-18,102.91509246826172,103.03749484565459,102.55554278025338,102.79269009086883,130002400
2011-02-22,100.84957885742188,102.93801787419217,100.57417940784212,101.83642007587318,233116400
2011-02-23,100.2299575805664,101.03320714479551,99.61031158536872,100.78840238608694,227584000
2011-02-24,100.1610336303711,100.55118950102083,99.2200907576687,100.12279312557668,260431400
2011-02-25,101.2320327758789,101.2932339235506,100.52057964800511,100.5817807956768,141686900
2011-02-28,101.85935974121094,101.98941952108518,101.27032037556623,101.60692096903718,141585500
2011-03-01,100.1610336303711,102.27243244209693,100.1304388919504,102.18063655390912,258565500
2011-03-02,100.37525939941406,100.84190802653717,99.7173615263049,100.02335565071155,200277400
2011-03-03,102.1041488647461,102.21889374371045,101.27795071741961,101.28559648504135,176480100
2011-03-04,101.33916473388672,102.22656415355277,100.67362100560175,102.02765744087606,277202300
2011-03-07,100.54354095458984,101.86699404862493,100.01570287789795,101.63749263493071,216790400
2011-03-08,101.42332458496094,101.74462199049508,100.2681830789027,100.70422538893821,174615000
2011-03-09,101.27796173095703,101.59161333147145,100.67361918114561,101.22441800592689,153806000
2011-03-10,99.40372467041016,100.3523136001925,99.30427131244419,100.21461972571288,301291800
2011-03-11,100.09223175048828,100.45178137157006,99.05949252491956,99.08244150729234,225621800
2011-03-14,99.48785400390625,99.81679708385258,98.73050283392763,99.4419560553488,234974100
2011-03-15,98.34805297851562,98.93710417966517,96.77216037680759,96.84100733367461,359585400
2011-03-16,96.52734375,98.35569236732529,95.83884512538496,98.0343832817295,468670300
2011-03-17,97.80486297607422,98.21796204670736,97.23111523960551,97.91961369066073,254303700
2011-03-18,98.1606216430664,99.02114265127057,97.96854153191707,98.99040326824849,230435400
2011-03-21,99.681884765625,99.88932281564298,99.26698521831311,99.38224030307217,153992600
2011-03-22,99.33614349365234,99.79714044230242,99.2439487933781,99.66652737570077,129538600
2011-03-23,99.62042236328125,99.88164847639241,98.59087587727475,99.05954005004794,148603100
2011-03-24,100.5731430053711,100.71912576779988,99.62811212706863,100.18898277735418,159129800
2011-03-25,100.88044738769531,101.31838381748592,100.56543328333248,100.83435005020537,155642800
2011-03-28,100.63461303710938,101.35683616301047,100.60388537635704,101.09561001387522,109762400
2011-03-29,101.31076049804688,101.3414881653772,100.21974659135961,100.55011884064177,129798800
2011-03-30,102.0098876953125,102.3095321380259,101.69487356425459,101.84085629443446,135835000
2011-03-31,101.87158966064453,102.15587615459395,101.76402528347492,101.87928036706668,132537100
2011-04-01,102.30186462402344,102.77823128159878,102.05600817296119,102.50163544687885,153850100
2011-04-04,102.3863754272461,102.70138961459189,102.09442163835615,102.51698849241987,100768900
2011-04-05,102.37104034423828,102.8243466818176,102.1405418209065,102.18663918084448,120791500
2011-04-06,102.69368743896484,102.95491351031824,102.27878793868676,102.86271883187271,120411600
2011-04-07,102.4324722290039,102.93955473785921,101.92537799651073,102.50929722797575,170731500
2011-04-08,102.07904815673828,102.94725395472153,101.656469594727,102.88578691628,147945400
2011-04-11,101.771728515625,102.53235823221239,101.5258603526122,102.18661638616,121385400
2011-04-12,101.01107025146484,101.40290938190941,100.64227979200894,101.2031503254619,161187400
2011-04-13,101.00341796875,101.55659794234548,100.61925771920508,101.47977292662075,162059000
2011-04-14,101.08020782470703,101.23386952634718,100.08907988403716,100.41945195638166,161220400
2011-04-15,101.44904327392578,101.70259046978632,100.96500928513892,101.26465383958471,170006700
2011-04-18,100.31190490722656,101.44133678086382,99.50516617982304,100.33495358026909,210759300
2011-04-19,100.88814544677734,100.91888482667407,100.21971047950358,100.46556690048537,124258800
2011-04-20,102.26345825195312,102.48626602768475,102.0252690607119,102.09442681230574,156133800
