Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2006-04-20,52.80092239379883,52.90841859098772,52.704177866609136,52.892295186549546,242300
2006-04-21,52.795589447021484,52.89770578367258,52.71496826503951,52.80096118540693,396000
2006-04-24,52.994441986083984,53.021317076008074,52.843951323860324,52.93532006870141,141300
2006-04-25,52.81710433959961,52.96759918246937,52.68811286056214,52.96759918246937,110000
2006-04-26,52.72569274902344,52.77943881328328,52.64507160235276,52.73644442221252,128300
2006-04-27,52.8493537902832,52.91922331850162,52.645112845303885,52.671987948769086,143400
2006-04-28,52.967586517333984,52.967586517333984,52.784844873541694,52.90846458262744,219900
2006-05-01,52.75984191894531,52.92169600333137,52.700494186469584,52.92169600333137,163000
2006-05-02,52.81379699707031,52.85156336437395,52.711286521720986,52.78142700116013,123000
2006-05-03,52.776058197021484,52.83540596467364,52.608807642489495,52.81382458405218,128600
2006-05-04,52.74904251098633,52.79760161152321,52.51704798141443,52.51704798141443,103100
2006-05-05,52.846214294433594,52.94872486153781,52.749100103553026,52.94872486153781,128600
2006-05-08,52.88396453857422,52.90015366229909,52.79764312651362,52.86777953107709,116000
2006-05-09,52.856971740722656,52.88394537136566,52.797623990591305,52.84078673909161,172500
2006-05-10,52.797611236572266,52.97565444395744,52.45231756443297,52.85695897236732,170700
2006-05-11,52.7652473449707,52.82459508763106,52.71129185802439,52.82459508763106,186900
2006-05-12,52.6519660949707,52.765269371875924,52.53327467632789,52.72210661079083,181800
2006-05-15,52.684295654296875,52.80299108875376,52.66271429201162,52.71126926998546,126100
2006-05-16,52.94329833984375,52.96487971622106,52.684330055769266,52.684330055769266,471300
2006-05-17,52.7922248840332,52.7922248840332,52.55483801202754,52.743669881654554,163200
2006-05-18,53.013431549072266,53.013431549072266,52.89473605343929,52.910921054439044,224200
2006-05-19,53.00263214111328,53.0943539956247,52.9432844007576,52.9648657714529,316800
2006-05-22,53.013431549072266,53.169893419113365,52.96487242984691,53.105149298888264,374300
2006-05-23,52.86777114868164,52.981070299425255,52.824612507608194,52.9001452747706,246100
2006-05-24,52.87852478027344,53.09972654441166,52.87852478027343,52.97563885424789,192300
2006-05-25,52.873165130615234,53.08357841765321,52.83000237526722,53.00804565390762,189500
2006-05-26,53.099769592285156,53.159117358728444,52.87856764881897,53.02963319386464,275000
2006-05-30,52.981014251708984,53.01878059533781,52.92706292027105,52.981014251708984,203400
2006-05-31,52.862361907958984,53.04040102122722,52.82459553651108,53.04040102122722,415500
2006-06-01,52.82064437866211,52.92897468047827,52.76106787813633,52.88564255975181,461500
2006-06-02,53.22688674926758,53.23230429877991,53.08064597147071,53.161892684637635,115500
2006-06-05,53.053565979003906,53.221476966315734,53.053565979003906,53.058983528886166,356200
2006-06-06,53.19440841674805,53.21607449003428,53.0156664114223,53.123996777853485,255500
2006-06-07,53.026451110839844,53.1564432946144,52.99936751188068,53.14561233445694,320000
2006-06-08,53.20521545410156,53.31895917956936,53.086054180074704,53.178131843685,205100
2006-06-09,53.28105926513672,53.30272533295581,53.14023189050254,53.14023189050254,166800
2006-06-12,53.118587493896484,53.27566345038353,53.11316994163649,53.27566345038353,193700
2006-06-13,53.27018356323242,53.31893321176405,53.140191387776,53.29726716045852,258900
2006-06-14,53.069828033447266,53.216068847146204,52.99941226963846,53.188985225315044,158000
2006-06-15,52.983192443847656,53.04819069201553,51.99740840807324,53.037355584462844,114800
2006-06-16,52.950660705566406,53.08065298438011,52.84233036290496,53.064404466075906,227900
2006-06-19,52.80984115600586,52.94525100512383,52.76650901251676,52.88567034092147,164400
2006-06-20,52.84230041503906,52.88021498038785,52.7664712843415,52.86938401845006,109200
2006-06-21,52.85858154296875,52.91274878321715,52.76109042823421,52.81525353610237,95700
2006-06-22,52.63109588623047,52.8531700084988,52.582350327125944,52.8531700084988,248700
2006-06-23,52.658145904541016,52.70689143253952,52.598565282068776,52.663563451777875,331800
2006-06-26,52.506465911865234,52.690621117931,52.49021740925661,52.54438046207736,561200
2006-06-27,52.65275573730469,52.701505423031314,52.544429530503145,52.69067032292322,746000
2006-06-28,52.59854507446289,52.73395477671774,52.593127529307374,52.73395477671774,108000
2006-06-29,52.78274154663086,52.793576645411775,52.59316864175883,52.620252256331725,248100
2006-06-30,52.77735137939453,52.87484664947493,52.75568530466764,52.83693205179818,187400
2006-07-03,52.857810974121094,52.944821710669245,52.74361249407685,52.74361249407685,88800
2006-07-05,52.70012283325195,52.86870098616235,52.59135938871203,52.86870098616235,260100
2006-07-06,52.7490234375,52.797963838909084,52.67833036360974,52.797963838909084,137000
2006-07-07,52.944862365722656,53.04274744505272,52.80891109714775,52.81978537311622,427600
2006-07-10,52.99375915527344,53.04270372905174,52.94481873039518,53.010076779132895,92600
2006-07-11,53.08078384399414,53.12972428174081,52.99921229884856,53.0753446346108,204000
2006-07-12,53.11338806152344,53.11338806152344,52.96656266224689,53.020942286093785,173100
2006-07-13,53.15689468383789,53.18408657085744,53.03725701919102,53.03725701919102,499200
2006-07-14,53.22758102416992,53.23302023066319,53.091629904130656,53.184079818920544,738700
2006-07-17,53.11338806152344,53.20039877879795,53.1025137963138,53.17864609947932,187300
2006-07-18,53.07533645629883,53.129716095049545,53.00464334081294,53.06446218810888,223900
2006-07-19,53.282020568847656,53.282020568847656,52.97205185662765,53.00467883194451,121400
2006-07-20,53.336368560791016,53.379873934639,53.18953896127927,53.20585243924707,91500
2006-07-21,53.303733825683594,53.4451242066097,53.29829876599836,53.4342499383387,139800
2006-07-24,53.38530731201172,53.40705999825008,53.32005340219733,53.336366879650924,172500
2006-07-25,53.341800689697266,53.37987100139788,53.254794095683145,53.37987100139788,86500
2006-07-26,53.374481201171875,53.47236630311227,53.26571767184677,53.325536575749474,117200
2006-07-27,53.46143341064453,53.5103779862035,53.32004718991902,53.45055914324264,135700
2006-07-28,53.57562255859375,53.61368871122169,53.48861598782966,53.58106176579759,105400
2006-07-31,53.51036834716797,53.62456680436763,53.51036834716797,53.564747972182175,491100
2006-08-01,53.640907287597656,53.65182694595184,53.46616359040207,53.61360189238463,195000
2006-08-02,53.66273498535156,53.75010889814051,53.62450994006077,53.70096003064236,127400
2006-08-03,53.67366027832031,53.75557228225012,53.59721018564384,53.72826689220099,330100
2006-08-04,53.842918395996094,53.90298689476208,53.815617184148856,53.815617184148856,136000
2006-08-07,53.8483772277832,53.881140346613996,53.79377064099336,53.85383913632684,209400
2006-08-08,53.8483772277832,53.93574693340384,53.79377064099336,53.83745341069592,137300
2006-08-09,53.892093658447266,53.903013315295276,53.76103277896438,53.76103277896438,131700
2006-08-10,53.864776611328125,53.89753974100041,53.706414540883905,53.892081996866295,143700
2006-08-11,53.771968841552734,53.79927007299593,53.72828187178112,53.79927007299593,109600
2006-08-14,53.71186447143555,53.755551412066005,53.64633406048986,53.7446275938004,195400
2006-08-15,53.842918395996094,53.91936845511358,53.804693366437355,53.87568568291484,269400
2006-08-16,54.023155212402344,54.088685658015585,54.00677364255358,54.088685658015585,188300
2006-08-17,54.02857971191406,54.13779287942578,54.01219815340884,54.13779287942578,143200
2006-08-18,54.066829681396484,54.14874167792877,54.05590585987633,54.126898201105675,449000
2006-08-21,54.19789505004883,54.20335696168304,54.099601471722444,54.16513191267933,350600
2006-08-22,54.20881652832031,54.22520226377345,54.132366427744444,54.17605338985009,432000
2006-08-23,54.18696975708008,54.22519480210805,54.09413393382576,54.17058402388171,157200
2006-08-24,54.1815185546875,54.263430571999024,54.1815185546875,54.25796865985338,199600
2006-08-25,54.23610305786133,54.3016334782283,54.18149645733047,54.23610305786133,173600
2006-08-28,54.18696975708008,54.279801414116946,54.159664367966904,54.18150784601395,294200
2006-08-29,54.20881652832031,54.22520226377345,54.08868363185681,54.20335878272062,134600
2006-08-30,54.29071044921875,54.30709201299497,54.23064193789484,54.23064193789484,146500
2006-08-31,54.361717224121094,54.45454888766226,54.312568353517236,54.32894992164594,169200
2006-09-01,54.36882400512695,54.4346141465963,54.30851742112892,54.35786107291313,125000
2006-09-05,54.3030891418457,54.43466536585974,54.29760557921473,54.38532166764651,137500
2006-09-06,54.31403732299805,54.341450945969726,54.242767759095955,54.28114432161733,142200
2006-09-07,54.29759216308594,54.40723829221692,54.253732038340864,54.303075724362,273300
2006-09-08,54.36882400512695,54.456544193752755,54.36882400512695,54.42364703165367,120400
2006-09-11,54.33043670654297,54.44008692060577,54.30850666373041,54.418156877793216,190800
2006-09-12,54.46205139160156,54.478502072419694,54.324991663900455,54.36885178062023,126600
2006-09-13,54.50592803955078,54.566234672648285,54.45110496838911,54.54430460763717,130600
2006-09-14,54.429134368896484,54.527817496589044,54.41817143592135,54.489440957082444,172400
2006-09-15,54.412723541259766,54.52236967379174,54.412723541259766,54.52236967379174,122500
2006-09-18,54.40172576904297,54.41268870218414,54.19887595273344,54.19887595273344,237400
2006-09-19,54.52779006958008,54.588096627432364,54.49489710447047,54.53327362467402,133100
2006-09-20,54.58815383911133,54.68683702059309,54.555260839527875,54.65394402100963,215500
2006-09-21,54.823856353759766,54.84030284142937,54.54973707199097,54.65390373753617,259600
2006-09-22,54.85673522949219,54.955418312873974,54.85125585682953,54.895111751766926,271000
2006-09-25,54.96640396118164,55.05411996336605,54.94447391495338,54.96640396118164,177400
2006-09-26,54.960941314697266,55.03221085500826,54.93901126012537,55.01576435976189,340200
2006-09-27,54.93902587890625,55.114462179433204,54.93902587890624,55.043192620158024,430400
2006-09-28,54.955448150634766,54.98286175974102,54.86773213040781,54.98286175974102,155400
2006-09-29,54.91162872314453,55.01579130496418,54.86776859251927,54.94452172974734,414400
2006-10-02,54.96332931518555,55.023886206144994,54.88625767216255,54.90827874161048,174200
2006-10-03,54.952293395996094,54.9963355128642,54.83668598928288,54.990829198233826,342400
2006-10-04,55.16706466674805,55.17257098848513,54.94685799828617,54.9964064937342,252200
2006-10-05,54.996341705322266,55.1119491250526,54.996341705322266,55.1119491250526,207800
2006-10-06,54.79267883300781,54.97434953093858,54.792678833007805,54.97434953093858,328500
2006-10-09,54.908302307128906,54.913808626876474,54.820222191624524,54.842243270523454,181900
2006-10-10,54.69356918334961,54.77614712959289,54.67705443411872,54.759632380362,336400
2006-10-11,54.633018493652344,54.78165965375165,54.58347424034543,54.76514490264935,275600
2006-10-12,54.68809127807617,54.77617558652029,54.6330406853441,54.68809127807617,261200
2006-10-13,54.5504264831543,54.62199598627681,54.53391173630701,54.61098335498647,257400
2006-10-16,54.638545989990234,54.68809026250175,54.58349539828047,54.68809026250175,192400
2006-10-17,54.72108840942383,54.83118952127871,54.67704628464661,54.8201810901285,144600
2006-10-18,54.78719711303711,54.80371607488481,54.6991169836427,54.7321465071541,304700
2006-10-19,54.75965881347656,54.76516513257443,54.66056607016919,54.71561666087532,174200
2006-10-20,54.74311828613281,54.7761477849898,54.69907615426426,54.765139352067095,143300
2006-10-23,54.58346176147461,54.638512319259725,54.5614406983429,54.610984940323,199000
2006-10-24,54.64403533935547,54.67706484410575,54.61100163451557,54.63302270437896,209000
2006-10-25,54.776153564453125,54.825697817966045,54.61099765256478,54.61099765256478,239900
2006-10-26,54.96332931518555,54.97434194995429,54.83120709858748,54.88075555486772,185900
2006-10-27,55.07341766357422,55.11745978887614,54.95230391903807,55.11745978887614,266300
2006-10-30,55.08442687988281,55.08993319564609,55.01286157531348,55.06240581691803,175300
2006-10-31,55.28814697265625,55.28814697265625,55.06243411134839,55.08445518562895,189800
2006-11-01,55.38322830200195,55.38875785473376,55.173151694135406,55.311360987740144,773100
2006-11-02,55.32239532470703,55.33345020825116,55.27264202204145,55.28369690558558,249400
2006-11-03,55.034942626953125,55.11786482920679,54.94095710137742,55.095755053814436,172600
2006-11-06,55.034942626953125,55.07916639555077,54.96307109458271,55.007299080993285,240000
2006-11-07,55.17320251464844,55.28376836425022,55.15661384117305,55.200841868140486,225400
2006-11-08,55.32239532470703,55.33345020825116,55.20630006734267,55.20630006734267,185400
2006-11-09,55.339012145996094,55.350071253823884,55.25608570854288,55.30031370422643,127200
2006-11-10,55.46065139770508,55.47170629058391,55.35008559765716,55.42195294590682,145400
2006-11-13,55.39427185058594,55.42191539077349,55.31134966564739,55.37768741359823,187800
2006-11-14,55.4716682434082,55.54906931173142,55.44402892126107,55.526955323326504,191800
2006-11-15,55.36664962768555,55.43851694943186,55.322421636850876,55.43851694943186,213000
2006-11-16,55.3168830871582,55.48826546931665,55.272659321329165,55.48273591690827,305100
2006-11-17,55.46065139770508,55.47723584593078,55.3279715940846,55.344556042310295,534400
2006-11-20,55.49932861328125,55.52144260839213,55.41640218606876,55.477214618170365,222200
2006-11-21,55.57117462158203,55.58223372380278,55.4495540218356,55.49930732839391,251200
2006-11-22,55.64856719970703,55.65962208243071,55.53246773314773,55.54352683368245,274000
2006-11-24,55.665199279785156,55.714952621345034,55.6430852775981,55.67072461697093,176200
2006-11-27,55.637516021728516,55.68727354559791,55.510365872150906,55.57117406250652,191000
2006-11-28,55.78678894042969,55.80337337713934,55.61540658620196,55.764674952212815,269600
2006-11-29,55.703895568847656,55.80893180289433,55.66519712097479,55.80340646592283,300900
2006-11-30,55.875221252441406,55.908390114330736,55.75912601801824,55.803353979077684,210500
2006-12-01,55.97959899902344,56.040651844748844,55.807543288972475,55.857493307572625,354500
2006-12-04,56.035133361816406,56.05178337780131,55.90192899944686,55.979631897036626,184600
2006-12-05,56.001827239990234,56.07397871290888,55.91857293462879,56.07397871290888,348500
2006-12-06,55.95738220214844,55.99623361743478,55.91853078686209,55.95738220214844,222800
2006-12-07,55.907440185546875,55.92963736789354,55.84638734787535,55.912987363889904,169600
2006-12-08,55.7908935546875,55.90745207647832,55.77424354714258,55.87969924091133,364200
2006-12-11,55.77979278564453,55.863047054610256,55.779792785644524,55.829742806331154,249200
2006-12-12,55.93519973754883,55.94630256538431,55.83529545947003,55.890796895183115,222000
2006-12-13,55.763153076171875,55.846407360511634,55.72430164141182,55.82975311605264,215700
2006-12-14,55.68547058105469,55.76872489585584,55.64661913207953,55.76872489585584,2320000
2006-12-15,55.674346923828125,55.96296120925817,55.624396894324136,55.96296120925817,314000
2006-12-18,55.7076416015625,55.71874019471478,55.646588753004856,55.70764160156251,236000
2006-12-19,55.74647521972656,55.7520223972865,55.66322097697395,55.67987097862714,252900
2006-12-20,55.72431182861328,55.779813283489986,55.6910075680956,55.72986324444783,333500
